Puzzle,Time,Steps
1359,0.011516,31251
1360,0.074739,244061
1361,0.009362,23019
1362,0.101859,242531
1363,0.592618,1486263
1364,0.048945,149983
1365,0.537026,1471259
1366,0.014129,41233
1367,0.09383,250531
1368,0.004825,13523
1369,0.060864,176743
1370,0.658217,1792907
1371,7.10629,21951517
1372,17.5148,48252563
1373,0.000879,2325
1374,0.024577,67189
1375,2.14497,5936701
1376,0.002736,8201
1377,0.035624,111467
1378,0.080818,211059
1379,0.003067,7843
1380,0.023533,67901
1381,0.422682,1251683
1382,0.188675,556163
1383,0.092024,216275
1384,6.48819,17794917
1385,0.133617,356563
1386,0.22921,681283
1387,0.003924,11795
1388,0.169537,490965
1389,0.00891,27415
1390,0.012586,36555
1391,0.177983,521425
1392,0.79395,2123265
1393,0.084159,241419
1394,0.002302,6467
1395,16.6677,45235677
1396,0.208721,578613
1397,0.045326,134623
1398,0.002337,6531
1399,0.001104,3073
1400,0.182075,514727
1401,5.20298,13386755
1402,0.006997,19181
1403,0.002195,6469
1404,0.014328,43333
1405,10.5465,29290301
1406,0.3113,844369
1407,1.56025,4404551
1408,0.810551,2255343
1409,0.1816,494191
1410,0.191792,502055
1411,3.03782,8495665
1412,18.363,51623329
1413,1.49861,4004083
1415,0.005267,15067
1416,0.008714,26715
1417,0.208095,562367
1418,0.069839,164395
1419,0.22664,676325
1420,0.023679,69663
1421,0.680844,1892609
1422,0.068769,186149
1423,0.013095,37193
1424,0.000208,491
1425,2.94699,7881889
1426,9.50538,25373367
1427,0.464014,1295331
1428,0.002952,7885
1429,0.071831,185115
1430,0.022527,64355
1431,0.365034,984933
1432,0.464747,1308955
1433,0.007505,20627
1434,0.187094,492179
1435,0.007936,21945
1436,0.198465,563621
1437,0.0248,72719
1438,0.087093,232003
1439,0.016759,50135
1440,0.030366,88905
1441,13.051,36417673
1442,0.010972,37265
1443,0.095036,247427
1444,0.038543,107433
1445,0.805959,2134705
1446,0.422658,1288147
1447,0.627977,2007033
1448,0.042324,102071
1449,0.068107,209743
1450,0.17374,476197
1451,0.136553,353803
1452,0.412482,1153861
1453,0.255649,615461
1454,0.005987,16673
1455,0.84662,2215419
1456,1.01038,2697749
1457,0.067572,157297
1458,2.64783,7225567
1459,6.47233,17183357
1460,0.172256,499191
1461,3.87648,11068343
1462,0.120489,327487
1464,1.05448,2959141
1465,0.013558,39985
1466,0.45427,1145975
1467,8.16198,22531813
1468,0.144856,409659
1469,0.001536,4033
1470,0.006639,19275
1471,0.001033,2609
1472,0.012348,39429
1473,0.025534,60249
1474,0.144938,413211
1475,0.008256,23413
1476,5.24768,14201299
1477,22.5967,60238809
1478,0.683817,1862349
1479,0.002996,7585
1480,0.008528,24153
1481,0.006308,16901
1482,0.041845,119607
1483,0.191021,507043
1484,0.001366,3839
1485,0.429728,1316629
1486,0.007172,20347
1487,0.003356,9163
1488,0.047418,148055
1489,0.13818,391483
1490,0.260397,706983
1491,0.285269,850481
1492,0.05939,186741
1493,0.08732,241595
1494,0.079316,210113
1495,14.4488,40164353
1496,17.7196,48946305
1497,0.002358,5721
1498,0.01319,37053
1499,1.20523,3309923
