Puzzle,Time,Steps
1383,0.000546,1507
1384,0.00788,23951
1385,0.247053,773823
1386,0.000263,533
1387,0.002951,9031
1388,0.000854,1879
1389,0.015273,50763
1390,0.002915,8277
1391,0.000352,837
1392,0.002909,8131
1393,0.000998,2825
1394,0.000436,1259
1395,0.006364,21245
1396,0.010199,33641
1397,0.007975,24681
1398,0.017067,49333
1399,0.003814,12447
1400,0.010809,21901
1401,0.000152,297
1402,8.8e-05,207
1403,0.001136,3133
1404,0.001143,3465
1405,0.000207,543
1406,0.000451,1307
1407,0.001428,4047
1408,0.000215,547
1409,0.001969,5883
1410,0.004706,13225
1411,0.011307,32063
1412,0.000753,2359
1413,0.000127,311
1414,0.000229,615
1415,0.00107,3315
1416,0.003631,10687
1417,0.001654,5125
1418,0.001782,5657
1419,0.001123,2957
1420,0.000516,1525
1421,0.007348,23703
1422,0.000435,1179
1423,0.000191,513
1424,9.5e-05,173
1425,0.000529,1747
1426,0.01799,64089
1427,0.000835,2685
1428,0.000901,2601
1429,0.001068,3135
1430,0.000368,1081
1431,0.001119,3437
1432,0.000803,2259
1433,0.006836,19497
1434,0.007387,21885
1435,0.000457,1293
1436,8.1e-05,203
1437,0.010058,31613
1438,0.041432,148339
1439,0.000512,1291
1440,0.000519,1455
1441,0.002157,6039
1442,0.000538,1427
1443,0.004039,12013
1444,0.000751,2189
1445,0.000653,1935
1446,0.00562,16615
1447,0.000393,837
1448,0.001119,3105
1449,0.005801,16561
1450,0.001778,5759
1451,0.000122,253
1452,0.004805,15069
1453,0.000452,1101
1454,0.003875,12449
1455,0.004292,11845
1456,0.046655,150119
1457,0.007718,21989
1458,0.002954,8261
1459,0.004658,13357
1460,0.00027,567
1461,0.004753,15259
1462,0.000138,367
1463,0.000545,1577
1464,0.000595,1757
1465,0.001594,4435
1466,0.000638,1527
1467,0.006524,19461
1468,0.000201,399
1469,0.000895,2673
1470,0.004606,13255
1471,0.000832,2139
1472,0.001326,4185
1473,0.000947,2823
1474,0.000544,1167
1475,0.000442,1023
1476,0.029069,90281
1477,0.000302,661
1478,0.011893,39799
1479,0.000274,517
1480,0.000696,1927
1481,0.000667,1995
1482,0.000135,339
1483,0.0017,4793
1484,0.001068,2589
1485,0.001336,3897
1486,0.000682,1663
1487,0.01272,38105
1488,0.034628,111975
1489,0.000205,415
1490,0.00025,649
1491,0.00037,973
1492,0.016065,49605
1493,0.004987,13073
1494,0.002062,6111
1495,0.000785,1903
1496,0.006079,17279
1497,0.000859,2739
1498,0.000618,1425
1499,0.002591,7539
