Puzzle,Time,Steps
1403,0.000117,218
1404,9.9e-05,179
1405,8.8e-05,138
1406,0.000366,709
1407,0.000111,198
1408,0.000159,295
1409,0.000358,682
1410,0.000267,508
1411,9.7e-05,172
1412,0.000418,595
1413,0.000126,194
1414,6.9e-05,118
1415,0.000462,954
1416,7.5e-05,123
1417,0.000172,300
1418,0.000522,811
1419,7.3e-05,123
1420,0.000108,188
1421,8e-05,137
1422,7.8e-05,137
1423,0.000379,717
1424,0.000387,682
1425,0.000179,347
1426,5.8e-05,96
1427,5.3e-05,87
1428,0.000111,190
1429,0.00012,228
1430,6.8e-05,109
1431,0.00011,175
1432,0.000101,182
1433,7.1e-05,118
1434,0.000235,474
1435,0.001291,2922
1436,0.000983,2123
1437,0.000277,577
1438,0.000113,208
1439,8.4e-05,140
1440,0.000512,808
1441,8.1e-05,133
1442,0.000332,137
1443,5.3e-05,83
1444,6.4e-05,102
1445,0.000219,372
1446,0.000644,1259
1447,0.00013,236
1448,0.00013,197
1449,5.3e-05,82
1450,0.000161,318
1451,7.5e-05,128
1452,5.6e-05,96
1453,0.000289,593
1454,0.000554,993
1455,6.6e-05,106
1456,6.9e-05,107
1457,0.000127,237
1458,0.000171,299
1459,0.000192,242
1460,9e-05,116
1461,0.000276,540
1462,0.000158,299
1463,0.000125,253
1464,0.000571,999
1465,9.6e-05,165
1466,0.000342,669
1467,0.000153,161
1468,0.000122,217
1469,0.000222,411
1470,0.000103,184
1471,0.000187,349
1472,0.000243,329
1473,0.000468,851
1474,8.2e-05,138
1475,0.002657,4995
1476,0.000144,261
1477,7.5e-05,132
1478,0.000101,176
1479,7.2e-05,128
1480,0.000104,182
1481,6.1e-05,93
1482,0.000865,1771
1483,7.3e-05,121
1484,0.000107,187
1485,9.6e-05,166
1486,5.3e-05,85
1487,0.0001,180
1488,0.000207,383
1489,0.000301,500
1490,0.000269,517
1491,6.6e-05,104
1492,0.000124,223
1493,6.9e-05,119
1494,9.2e-05,154
1495,0.000104,185
1496,7.4e-05,126
1497,8e-05,114
1498,9.8e-05,176
1499,0.000194,396
