Puzzle,Time,Steps
899,3.98529,8516077
900,0.251107,545721
901,0.273383,482783
902,0.99579,2295145
904,0.3538,743470
905,5.39077,11066091
906,0.022698,45827
907,0.028589,61517
908,2.88613,6684316
909,0.022276,44290
911,0.532288,1089598
912,0.005903,12261
913,29.8937,69288081
914,0.015751,33488
915,0.064939,142732
916,0.242788,514339
917,0.013406,28542
918,0.018644,37627
919,0.042662,90444
921,1.04385,2134162
922,0.037473,82830
923,3.23652,7413411
924,0.030137,67167
925,0.013679,29695
926,18.8538,37568024
927,30.8083,67711862
928,13.5723,30338196
929,4.12965,9703088
930,0.731128,1567333
932,0.104112,233514
933,0.001729,3827
934,0.110478,248420
935,0.165051,342768
936,4.60022,10223393
937,0.676055,1508544
938,1.14363,2489085
939,0.022354,50251
940,0.013625,30481
941,0.584344,1285443
942,1.92008,4151558
943,0.029998,57477
944,1.14632,2541294
945,0.021116,30353
946,0.003531,8122
947,0.330876,732003
948,15.5097,33040676
949,24.7843,52208112
950,0.855151,1835525
952,14.8855,30681811
953,0.06366,140500
954,4.40803,8801782
955,0.48303,971613
956,0.020244,45450
957,2.08021,4200203
958,1.04714,2269674
959,0.101886,223216
960,0.013865,31037
961,3.71034,7918217
962,0.011733,27857
963,0.053896,116346
964,0.034998,74175
965,7.49553,14019416
966,7.41317,14910872
967,0.065404,152191
968,0.013941,28909
969,7.82015,16218590
970,0.013179,30043
971,0.001225,2365
972,0.00799,17157
973,1.10981,2391577
974,0.005525,11713
975,0.40793,883696
977,0.033979,80658
978,0.304286,615943
979,0.048946,111772
980,0.609925,1382774
982,0.116767,239075
983,0.021499,46932
984,9.23125,16973855
985,0.000361,634
986,1.65808,3589401
987,6.57386,12723490
988,0.243908,548524
989,1.47065,3051936
990,0.466389,1029075
992,0.090931,177562
993,0.082908,178882
994,0.020752,46382
995,0.023601,53001
996,1.43952,3141266
997,0.427312,895138
998,1.237,2335107
999,0.289035,625847
1000,0.235779,555905
1001,6.25979,12888915
1002,0.203738,423046
1003,3.04538,7130977
1004,0.111089,241343
1005,0.340692,612793
1006,12.6826,20770484
1007,2.08219,3534995
1008,12.0815,19735784
1010,8.07533,6837675
1011,0.007087,14976
1012,34.1662,34709147
1013,11.7796,23014334
1014,0.028564,64437
1015,2.6523,5051940
1017,0.005949,12151
1018,0.200729,433180
1019,0.003992,8832
1020,0.23971,533122
1021,0.009143,18034
1022,22.486,45199028
1023,0.855035,1686912
1024,0.008489,18669
1025,28.9751,61819853
1026,6.48678,13694720
1027,0.166259,199870
1028,0.002588,5427
1029,0.468285,969080
1030,0.059261,117508
1031,0.058631,118168
1033,0.760831,1395709
1034,2.90741,5667927
1035,0.293534,650938
1036,13.8186,28724837
1037,0.05527,112262
1038,1.54706,3110525
1039,0.000936,2061
1040,0.010294,20746
1041,0.197406,381199
1042,4.27907,8596733
1043,0.002053,3672
1044,0.00289,6274
1045,0.003409,7397
1046,0.006627,15522
1048,0.033949,69795
1049,0.005647,11139
1050,0.018458,40237
1051,0.005208,11375
1052,0.001942,4055
1053,0.167469,366901
1054,0.027075,57718
1055,0.024963,55833
1057,2.04896,4384788
1058,0.209646,482110
1060,0.85685,1690652
1061,2.08787,4044198
1062,0.788061,1630186
1063,4.36241,9177069
1064,3.64504,8070322
1065,0.463606,991435
1066,0.006335,13650
1067,15.355,30131558
1068,0.014179,31173
1069,2.94747,6202625
1070,0.320946,676798
1071,0.11158,202119
1072,0.013798,25964
1073,0.461019,1003684
1074,0.010181,16678
1075,5.71306,10840621
1076,1.7929,3588774
1077,4.51818,9258263
1078,0.83263,1693510
1080,0.143231,287455
1081,0.001257,2257
1082,0.023037,49745
1083,0.658628,1197066
1084,0.517985,1208616
1085,1.54098,3408211
1086,14.0531,27832480
1087,0.063672,111079
1088,0.173641,358979
1089,0.001519,3261
1090,0.215027,427028
1091,0.021348,38543
1092,6.16305,12775490
1093,0.002596,5992
1094,0.306408,625659
1095,1.20178,2539955
1096,0.131148,285365
1097,1.64009,3715551
1098,0.323351,718393
1099,0.024632,51160
1100,3.08054,6576879
1101,0.005238,11721
1102,24.0667,51175058
1103,0.014371,29910
1104,4.86328,10190081
1105,22.3411,45855099
1106,0.917962,2017471
1107,0.000533,983
1108,3.31037,6779118
1109,0.012131,23080
1110,0.120115,260140
1112,0.331565,734292
1113,0.378168,758486
1114,0.120855,259779
1115,0.03209,70783
1116,9.24945,17889228
1118,2.45846,5692211
1119,0.00893,18501
1120,0.432802,943081
1121,0.078693,166157
1123,2.08004,4136432
1124,1.20641,2424802
1125,0.000818,1573
1126,1.80488,4041969
1127,0.443411,972581
1128,0.005235,12378
1129,0.498706,1052393
1130,0.045872,100064
1131,0.1275,271304
1133,0.221483,491318
1134,0.083185,179127
1135,0.025349,54664
1136,0.264285,557079
1137,1.17292,2645594
1138,0.094302,216033
1139,3.33032,7074143
1140,0.00148,2834
1141,16.7247,32245723
1142,2.46965,4777702
1143,0.143837,321426
1144,0.29449,608839
1145,1.69487,3696741
1146,0.249611,495231
1147,0.01171,16901
1148,0.040074,36954
1149,3.41998,7282237
1150,0.377388,626043
1152,1.12297,2058229
1153,1.71586,3777261
1154,9.97978,19694986
1155,0.538851,1147950
1156,0.001768,3348
