Puzzle,Time,Steps
1367,0.412478,236172
1368,0.087536,48128
1369,0.106348,56003
1370,0.461319,262559
1371,0.07111,42234
1372,0.01326,7261
1373,0.021716,11622
1374,0.067396,39186
1375,0.106526,59106
1376,0.01502,8483
1377,0.402524,214800
1378,0.069461,40679
1379,0.016383,8842
1380,0.01952,10981
1381,0.013676,7440
1382,0.027378,16429
1383,0.003515,1901
1384,0.001124,608
1385,0.491094,273447
1386,0.108011,57241
1387,0.021966,11950
1388,0.002869,1582
1389,0.366905,215922
1390,0.156196,86744
1391,0.004374,2438
1392,0.007061,3852
1393,0.023651,13640
1394,0.006511,3716
1395,0.014211,7911
1396,0.347692,192867
1397,0.271474,139335
1398,0.010609,5791
1399,0.04944,27542
1400,0.025612,14105
1401,0.003277,1749
1402,0.95775,547459
1403,0.124611,71989
1404,0.102666,60379
1405,0.003035,1671
1406,0.013419,7210
1407,0.089264,50234
1408,0.034427,18715
1409,0.03725,20395
1410,0.043332,22778
1411,0.145257,82622
1412,0.005637,3186
1413,0.149568,86344
1414,0.011284,6418
1415,0.022847,12914
1416,0.164116,90967
1417,0.017607,9849
1418,0.032133,18145
1419,0.012814,7016
1420,0.168457,93943
1421,0.487528,282607
1422,0.009796,5209
1423,0.005841,3171
1424,0.002785,1530
1425,0.000207,125
1426,0.044155,25516
1427,0.162547,93333
1428,0.004536,2624
1429,0.319377,177745
1430,0.047553,25818
1431,0.006556,3491
1432,0.102601,51270
1433,0.1811,101115
1434,0.152484,83804
1435,0.131146,75914
1436,0.082599,45064
1437,0.069306,39766
1438,0.003722,2090
1439,0.061477,34952
1440,0.000335,204
1441,0.004567,2573
1442,0.019193,11038
1443,0.010336,5473
1444,0.078148,42322
1445,0.241356,139496
1446,0.007273,3953
1447,0.014346,7931
1448,0.028187,16223
1449,0.041527,22719
1450,0.039617,22216
1451,0.202914,111392
1452,0.093813,53581
1453,0.005021,2715
1454,0.216063,118262
1455,0.039345,22421
1456,0.010007,5773
1457,0.018508,10007
1458,0.065841,37067
1459,0.18611,97521
1460,0.482443,258413
1461,0.034932,19067
1462,0.019524,10753
1463,0.029522,16072
1464,0.003658,2011
1465,0.121335,67187
1466,0.019212,10607
1467,5.64082,3014814
1468,0.028176,14086
1469,0.088066,47449
1470,1.08744,575986
1471,0.006142,3556
1472,0.007414,4146
1473,0.003613,2046
1474,0.450888,246959
1475,0.051774,29470
1476,0.002288,1271
1477,0.650695,344626
1478,0.150685,80814
1479,0.153147,81003
1480,0.000758,426
1481,0.044616,25698
1482,0.007631,4156
1483,0.017256,9525
1484,0.011437,6388
1485,0.010829,5703
1486,0.042028,21938
1487,0.016815,8901
1488,0.030633,16848
1489,0.10445,54997
1490,0.002168,1145
1491,0.007625,4035
1492,0.008041,4406
1493,0.380451,205418
1494,0.105445,57770
1495,0.01483,8436
1496,0.003853,2150
1497,0.000633,361
1498,0.028826,16423
1499,1.50945,809176
