Puzzle,Time,Steps
1025,2.94804,10061378
1026,0.004491,16027
1027,0.001419,4891
1028,0.131996,464039
1029,0.004245,15227
1030,0.003448,12026
1031,0.005833,18778
1032,0.003803,14102
1033,0.004518,14613
1034,0.05763,219178
1035,1.24395,4542400
1036,0.362127,1306582
1037,0.001514,4685
1038,0.082401,271464
1039,0.001596,5203
1040,0.000124,316
1041,0.000651,2151
1042,1.11747,4000198
1043,0.000133,333
1044,0.001622,5766
1045,0.002076,7146
1046,0.000636,1981
1047,0.004123,15282
1048,3.52465,12526138
1049,0.05527,204364
1050,0.018305,65584
1051,0.085461,274460
1052,0.00069,2473
1053,0.007492,22541
1054,0.000695,2373
1055,0.140071,444836
1056,0.124669,429875
1057,0.002785,9821
1058,0.00175,5586
1059,0.001661,5518
1060,0.007901,28414
1061,0.954257,3438981
1062,0.000234,655
1063,0.592515,1758528
1064,0.15424,571714
1065,0.005988,21779
1066,0.001292,4879
1067,0.003441,10720
1068,0.045606,153104
1069,0.030162,93267
1070,0.003252,12341
1071,0.141245,501953
1072,0.045977,167873
1073,9.84824,38326016
1074,0.022455,80028
1075,0.000821,2617
1076,0.140723,482876
1077,0.000861,2833
1078,0.001075,3598
1079,0.003637,12125
1080,0.024017,84996
1081,0.00607,21462
1082,0.000537,1749
1083,0.095506,283914
1084,1.8803,7005337
1085,0.027232,98061
1086,0.283047,1003107
1087,0.000216,564
1088,0.003686,12783
1089,0.044277,142295
1090,0.0287,72454
1091,0.017686,66238
1092,0.002629,8858
1093,0.435195,1622764
1094,0.019561,67086
1095,0.063236,251044
1096,0.138174,449995
1097,27.7394,96880669
1098,0.069412,236204
1099,1.25033,3987888
1100,0.008788,33065
1101,0.063803,224113
1102,2.72621,9999168
1103,0.020151,74332
1104,0.553816,1732298
1105,0.082393,284121
1106,0.006016,19821
1107,0.002085,6521
1108,0.085327,320848
1109,0.011577,38281
1110,0.013081,42768
1111,0.002099,7885
1112,0.00478,15203
1113,0.115894,417445
1114,0.00739,23700
1115,0.001576,5476
1116,0.012892,42542
1117,0.617779,1948307
1118,0.004287,14565
1119,0.000183,486
1120,0.026387,78423
1121,0.228325,707517
1122,0.062303,141863
1123,0.291861,600204
1124,0.194579,466002
1125,0.123316,236555
1126,0.207979,556295
1127,0.000685,1936
1128,0.046884,155648
1129,0.033417,101767
1130,0.528016,1630529
1131,0.001515,4403
1132,0.233902,863612
1133,0.001527,5126
1134,0.001505,5114
1135,0.133559,467683
1136,0.796976,2733178
1137,0.003714,13010
1138,0.004816,18781
1139,0.039947,126752
1140,0.076391,242801
1141,0.269476,903372
1142,0.206048,718515
1143,0.027216,90366
1144,0.058399,197439
1145,0.001042,3399
1146,0.024322,90133
1147,0.016014,58257
1148,0.000571,1367
1149,0.034478,126024
1150,0.082423,295368
1151,0.027392,93749
1152,0.16656,658536
1153,0.000527,1646
1154,0.483083,1805050
1155,0.006972,24975
1156,0.023876,86519
1157,0.162593,588253
1158,0.065747,251600
1159,0.003428,11412
1160,0.189618,709478
1161,0.0014,4402
1162,0.000194,337
1163,0.581463,1969942
1164,0.025569,94472
1165,0.467495,1673353
1166,0.004792,17412
1167,0.405281,1350389
1168,0.001955,6470
1169,0.00096,3052
1170,0.017359,61975
1171,0.116635,399282
1172,1.19211,4511018
1173,0.002362,7470
1174,0.011531,40819
1175,0.050033,180870
1176,0.025908,88937
1177,0.185286,631461
1178,0.00198,6647
1179,0.00477,16894
1180,1.056,3710878
1181,0.002316,7367
1182,0.00453,15439
1183,0.093852,355507
1184,0.224189,754902
1185,1.03653,3650200
1186,0.018825,61040
1187,0.001062,3486
1188,0.000398,762
1189,0.0155,57433
1190,0.000952,3219
1191,0.000377,1156
1192,0.0132,46239
1193,0.001211,3869
1194,0.00501,18058
1195,0.000299,950
1196,0.083662,279103
1197,0.377415,1269161
1198,0.004515,15623
1199,0.008322,26400
1200,0.205584,717387
1201,0.000626,2123
1202,0.000907,2804
1203,0.032522,106618
1204,0.000496,1353
1205,0.041569,138494
1206,0.004004,12977
1207,0.061727,211180
1208,1.33071,4668162
1209,0.00309,11089
1210,0.017368,68361
1211,0.002208,7755
1212,0.024339,78526
1213,0.07457,274086
1214,0.044652,165361
1215,0.003151,11166
1216,0.259879,929571
1217,0.011574,40118
1218,0.000423,1379
1219,0.153823,578726
1220,0.014359,47250
1221,0.085433,261134
1222,0.000144,382
1223,0.010944,38608
1224,0.002885,10483
1225,0.02669,99457
1226,0.033275,114324
1227,0.006257,22074
1228,0.008304,27934
1229,0.017291,59882
1230,0.002463,8617
1231,0.298515,986408
1232,0.000533,1619
1233,0.001161,3905
1234,0.046579,154651
1235,0.002053,7530
1236,0.030238,98898
1237,0.000625,2164
1238,0.001085,3985
1239,0.091357,320047
1240,0.000735,2403
1241,0.017739,59792
1242,0.183114,640556
1243,0.000314,975
1244,0.052533,174831
1245,0.00041,1351
1246,0.209048,719903
1247,0.089534,311475
1248,0.02847,102969
1249,0.009412,29582
1250,0.010737,39213
1251,0.001059,3559
1252,0.002132,6723
1253,0.070128,242029
1254,0.429169,1568600
1255,0.035576,129209
1256,0.017686,57975
1257,0.45479,1570640
1258,0.007953,30091
1259,0.005931,21409
1260,0.01519,55541
1261,0.032499,124205
1262,0.001807,5815
1263,57.3118,207313274
1264,0.630591,2171706
1265,0.061363,215075
1266,0.000981,2819
1267,0.017365,61468
1268,0.004076,12833
