Puzzle,Time,Steps
1368,0.011339,40568
1369,0.000457,1519
1370,0.016617,66247
1371,0.00161,5568
1372,0.063623,232910
1373,0.001161,3881
1374,0.05443,214639
1375,0.006686,22771
1376,0.002413,8102
1377,0.004243,14517
1378,0.001119,3634
1379,0.001317,4345
1380,0.005809,22987
1381,0.000881,3003
1382,0.015247,55478
1383,0.014109,49558
1384,0.000612,1835
1385,0.033549,111124
1386,0.00289,9248
1387,0.00478,16851
1388,0.003521,12821
1389,0.012355,41770
1390,0.489349,1703437
1391,0.072346,269730
1392,0.734434,2457562
1393,0.040792,142045
1394,0.001186,4161
1395,0.004713,17656
1396,0.008824,33224
1397,0.331717,1085556
1398,0.000372,1241
1399,0.001365,4783
1400,0.001619,5519
1401,0.033585,119577
1402,0.46192,1596595
1403,0.009317,31574
1404,0.006229,22545
1405,0.006004,22044
1406,0.003781,13818
1407,0.017637,63634
1408,0.001443,4480
1409,0.000425,1290
1410,0.001215,4437
1411,0.046183,158509
1412,0.000274,692
1413,0.005547,19149
1414,0.00879,31485
1415,0.015687,56930
1416,0.000152,409
1417,0.000383,1297
1418,0.145461,503114
1419,0.001296,3855
1420,0.004435,15703
1421,0.038636,138210
1422,0.013196,40619
1423,0.45452,1651612
1424,0.05462,202886
1425,0.003147,12207
1426,0.004928,18201
1427,0.023969,91859
1428,0.229897,846637
1429,0.004172,13258
1430,0.12317,411701
1431,0.00054,1434
1432,0.001567,5349
1433,0.014336,49888
1434,0.002824,9903
1435,0.001245,3618
1436,0.125918,445726
1437,0.190871,700595
1438,0.000262,894
1439,0.004692,16536
1440,0.000373,1192
1441,0.016565,58125
1442,0.031841,121780
1443,0.037713,144659
1444,0.002508,8238
1445,1.68615,6393851
1446,0.012672,44232
1447,0.003402,12331
1448,0.000152,384
1449,0.001313,4753
1450,0.000823,2853
1451,0.012058,44967
1452,0.001116,3675
1453,0.003718,14722
1454,0.022555,87676
1455,0.000579,1923
1456,0.016187,53436
1457,0.015291,51625
1458,0.006913,25681
1459,0.100963,331372
1460,0.001915,6233
1461,0.036787,127466
1462,0.024253,96550
1463,0.001954,6075
1464,0.00331,11929
1465,0.000457,1094
1466,0.007948,31278
1467,0.001313,4380
1468,0.020898,82135
1469,0.06935,250235
1470,0.074446,234114
1471,0.079229,274502
1472,0.007401,24635
1473,0.002833,10049
1474,0.283257,1029514
1475,0.017762,64169
1476,0.016403,58941
1477,0.015838,58926
1478,0.002806,9110
1479,0.004514,16711
1480,0.0046,16453
1481,0.000821,2673
1482,0.059064,213259
1483,0.000847,2326
1484,0.001992,7242
1485,0.000624,2060
1486,0.0024,8528
1487,0.071623,264379
1488,5.69682,22284547
1489,0.000179,477
1490,0.002959,9810
1491,0.002426,8811
1492,0.000244,625
1493,0.10593,362216
1494,0.000414,1387
1495,0.000454,1272
1496,0.002417,7813
1497,0.002097,6711
1498,0.00477,15992
1499,0.002299,7391
