Puzzle,Time,Steps
1365,0.005762,18112
1366,3.14432,7178148
1367,0.12929,322665
1368,1.56276,3686673
1369,1.66698,4185944
1370,0.072192,183873
1371,0.01754,49682
1372,0.787969,1663924
1373,3.10278,6119206
1374,0.072449,136308
1375,0.091785,143114
1376,0.02764,56191
1377,0.179791,432942
1378,30.251,71330659
1379,0.012428,23947
1380,12.4438,31370302
1381,0.0003,370
1382,0.01349,22172
1383,0.046871,112658
1384,0.015039,33087
1385,0.123004,336491
1386,2.20871,5151014
1387,0.257206,548967
1388,0.015646,27201
1389,0.006081,9570
1390,2.82839,6474765
1391,1.3325,3093100
1392,0.223027,530673
1393,0.5625,1406791
1394,0.028055,59807
1395,0.001686,4494
1396,1.57348,3938662
1397,6.20371,14584101
1398,0.802912,2033010
1399,0.000223,476
1400,0.054633,155704
1401,11.5748,22810076
1402,2.38473,5942853
1403,0.185129,409731
1404,0.01191,19676
1405,0.000945,1425
1407,0.101292,256217
1409,8.76029,19576605
1410,0.013655,32122
1411,0.426428,1027475
1412,0.2311,562797
1413,0.181641,366452
1414,0.000339,881
1415,0.034668,79370
1416,0.003868,11075
1417,0.521371,1254061
1418,0.390987,904275
1420,0.001435,3783
1421,0.164253,412813
1422,0.291997,671986
1423,0.508579,1203921
1424,0.083205,152337
1425,0.031221,71543
1426,1.43561,2953320
1427,0.026358,59818
1428,2.36963,5687393
1429,0.13896,359231
1430,0.969354,2327574
1431,0.026037,70309
1433,0.038962,69532
1434,0.241941,500089
1435,0.766394,1830181
1436,2.34376,5394154
1437,0.575177,1277034
1438,0.008701,17945
1439,0.310104,720973
1440,0.000244,518
1441,0.141344,342072
1442,0.396407,976108
1443,0.129264,325527
1444,0.01569,25568
1445,2.40128,5449191
1446,0.992319,2321276
1447,0.034911,81039
1448,3.47149,8150361
1449,7.87471,19238359
1450,0.132795,319445
1451,0.089345,226270
1452,17.1503,35834666
1453,0.071285,210828
1454,0.148945,384190
1455,0.094945,225474
1456,0.754313,1754993
1457,2.44238,5895963
1459,0.001153,2521
1460,0.015886,30127
1461,0.026682,52497
1462,15.721,40667748
1463,0.138171,338757
1464,13.6717,32562883
1465,0.780586,1781044
1466,0.002285,6804
1468,0.145757,320376
1470,0.125803,230797
1471,0.00391,7010
1472,0.012177,26637
1473,0.042205,83139
1474,1.34726,3368233
1475,0.285632,715531
1476,0.07527,170172
1477,0.002233,6224
1478,0.057814,158447
1479,0.014767,43428
1480,0.00568,15066
1481,0.73139,1640906
1482,0.948167,2073101
1483,6.11321,13521206
1484,0.316887,753253
1485,32.4927,80303691
1486,0.009892,19715
1487,0.233293,557613
1488,0.782699,1969485
1489,0.010096,30342
1491,0.624795,1616151
1492,0.027825,70926
1493,0.107797,288357
1494,0.001965,5248
1495,0.065073,152888
1496,0.011064,31334
1497,0.28228,697707
1498,0.358361,960762
1499,0.000384,1011
