Puzzle,Time,Steps
1356,5.8e-05,156
1357,5.3e-05,135
1358,0.000169,549
1359,5.1e-05,123
1360,9.3e-05,259
1361,6e-05,158
1362,0.000388,1231
1363,0.000101,260
1364,7.8e-05,221
1365,0.000278,915
1366,9e-05,256
1367,0.000245,643
1368,5.6e-05,111
1369,0.000542,1903
1370,0.000122,360
1371,3.7e-05,85
1372,8.3e-05,230
1373,4.1e-05,99
1374,0.00016,518
1375,7.1e-05,204
1376,0.000193,653
1377,0.000113,309
1378,7e-05,194
1379,5.8e-05,155
1380,9.5e-05,269
1381,8.3e-05,239
1382,0.000167,588
1383,9.5e-05,221
1384,0.000115,260
1385,4.4e-05,108
1386,0.000165,552
1387,4e-05,97
1388,4.4e-05,107
1389,4.7e-05,121
1390,8.3e-05,243
1391,4.5e-05,116
1392,5.3e-05,133
1393,0.000174,549
1394,5.8e-05,153
1395,0.001144,4041
1396,0.000323,826
1397,0.00022,671
1398,5.3e-05,99
1399,7.1e-05,141
1400,7e-05,143
1401,8e-05,158
1402,0.000135,404
1403,5.9e-05,111
1404,0.000184,342
1405,7.7e-05,156
1406,0.000169,435
1407,0.000128,297
1408,0.000128,295
1409,0.000269,683
1410,0.000173,516
1411,6.6e-05,171
1412,0.000225,574
1413,5.7e-05,112
1414,0.000131,300
1415,0.000318,997
1416,9.9e-05,273
1417,0.000169,477
1418,0.000367,1214
1419,5e-05,123
1420,4.7e-05,119
1421,5.3e-05,138
1422,5.1e-05,131
1423,0.000269,836
1424,0.000301,684
1425,0.000125,377
1426,5.7e-05,121
1427,4.7e-05,87
1428,0.000244,855
1429,7.9e-05,230
1430,4.7e-05,109
1431,6.8e-05,183
1432,0.000106,181
1433,7.6e-05,156
1434,0.000294,640
1435,0.000852,2937
1436,0.000656,2124
1437,0.000362,1246
1438,7.4e-05,208
1439,6.1e-05,148
1440,0.000328,747
1441,0.000129,393
1442,5.5e-05,139
1443,3.9e-05,87
1444,4.3e-05,102
1445,0.000122,343
1446,0.00043,1218
1447,0.000283,946
1448,7.5e-05,197
1449,3.9e-05,89
1450,0.000105,328
1451,5.1e-05,130
1452,5e-05,96
1453,0.000204,530
1454,0.000231,766
1455,4.2e-05,96
1456,4.8e-05,110
1457,0.000165,493
1458,0.000141,299
1459,8.1e-05,223
1460,4.8e-05,116
1461,0.000169,542
1462,4.3e-05,101
1463,8.3e-05,253
1464,0.000308,999
1465,8.3e-05,174
1466,0.000219,683
1467,0.000154,477
1468,0.000162,386
1469,0.000158,448
1470,4.7e-05,113
1471,0.000108,303
1472,0.000141,329
1473,0.000281,852
1474,5.9e-05,156
1475,0.000919,3001
1476,0.000191,473
1477,5.6e-05,113
1478,7.9e-05,176
1479,4.9e-05,131
1480,3.9e-05,90
1481,5.8e-05,154
1482,0.000549,1772
1483,4.9e-05,125
1484,0.000149,334
1485,6.4e-05,166
1486,4.1e-05,99
1487,6.8e-05,181
1488,0.00013,389
1489,0.00016,501
1490,0.0002,531
1491,4.5e-05,105
1492,0.000153,434
1493,0.00012,393
1494,5.2e-05,135
1495,7e-05,187
1496,5.1e-05,126
1497,4.5e-05,114
1498,6.7e-05,176
1499,0.000293,1014
